Year,Month,Day Mean,Day Max,Day Min
1987,3,6.4077419354838705,6.428870967741935,6.386967741935484
1987,4,6.4366666666666665,6.470033333333333,6.4084
1987,5,6.263870967741935,6.270838709677419,6.256258064516128
1987,6,6.259333333333333,6.279433333333333,6.2423
1987,7,6.1977419354838705,6.2420967741935485,6.148870967741936
1987,8,6.1493548387096775,6.199225806451613,6.108129032258065
1987,9,6.227666666666667,6.2523333333333335,6.205
1987,10,6.341612903225807,6.361290322580645,6.315161290322581
1987,11,6.379333333333333,6.392966666666666,6.366366666666666
1987,12,6.3432258064516125,6.353000000000001,6.3349032258064515
1988,1,6.506129032258064,6.550483870967742,6.469322580645161
1988,2,6.440344827586207,6.4576896551724134,6.424689655172414
1988,3,6.429677419354839,6.458,6.40541935483871
1988,4,6.310333333333333,6.316166666666667,6.3049
1988,5,6.304193548387097,6.316935483870967,6.29283870967742
1988,6,6.218,6.234766666666667,6.2042
1988,7,6.154193548387097,6.167419354838709,6.144129032258064
1988,8,6.107741935483871,6.127612903225806,6.093225806451613
1988,9,6.158666666666666,6.182733333333333,6.135266666666666
1988,10,6.303870967741935,6.323967741935484,6.285774193548387
1988,11,6.305000000000001,6.310833333333333,6.298633333333333
1988,12,6.359677419354839,6.373677419354839,6.3466129032258065
1989,1,6.35516129032258,6.362903225806452,6.34658064516129
1989,2,6.373571428571429,6.3835,6.3655
1989,3,6.368387096774193,6.379935483870968,6.357838709677419
1989,4,6.415,6.4345,6.396566666666667
1989,5,6.2622580645161285,6.272451612903226,6.251096774193548
1989,6,6.171666666666667,6.195633333333333,6.149633333333333
1989,7,4.706129032258065,4.715032258064516,4.697516129032258
1989,8,0.0,0.0,0.0
1989,9,0.0,0.0,0.0
1989,10,0.0,0.0,0.0
1989,11,4.813999999999999,4.8163,4.808933333333333
1989,12,6.3180645161290325,6.344290322580645,6.301451612903226
1990,1,6.404193548387097,6.422322580645161,6.385225806451613
1990,2,6.5175,6.5682857142857145,6.480892857142857
1990,3,6.360645161290323,6.370774193548387,6.352967741935484
1990,4,6.27,6.282366666666666,6.2569
1990,5,6.201612903225806,6.224516129032258,6.184677419354839
1990,6,6.188,6.202966666666667,6.1768
1990,7,6.1899999999999995,6.2059999999999995,6.174870967741935
1990,8,6.042903225806451,6.0557741935483875,6.033193548387096
1990,9,6.020333333333332,6.0191,6.017666666666667
1990,10,6.289032258064516,6.315903225806452,6.262096774193548
1990,11,6.418,6.4610666666666665,6.388233333333333
1990,12,6.454516129032259,6.47741935483871,6.42883870967742
1991,1,6.486451612903226,6.516838709677419,6.463258064516129
1991,2,6.431071428571428,6.453178571428571,6.414000000000001
1991,3,6.470322580645162,6.50341935483871,6.44341935483871
1991,4,6.376,6.406533333333333,6.349366666666667
1991,5,6.288709677419354,6.297387096774194,6.277032258064516
1991,6,6.211666666666667,6.2376,6.1931
1991,7,6.104838709677419,6.124064516129033,6.090870967741936
1991,8,6.048387096774194,6.059483870967742,6.039516129032258
1991,9,6.050666666666667,6.067366666666667,6.040033333333333
1991,10,6.113225806451613,6.129903225806451,6.092741935483871
1991,11,6.376333333333333,6.3985,6.357966666666667
1991,12,6.378387096774193,6.394322580645161,6.3589677419354835
1992,1,6.381935483870968,6.409870967741935,6.356709677419355
1992,2,6.298620689655173,6.303379310344828,6.293068965517241
1992,3,6.361935483870968,6.379129032258065,6.346387096774193
1992,4,6.425,6.4481,6.404333333333333
1992,5,6.287419354838709,6.29616129032258,6.279967741935484
1992,6,6.185333333333333,6.201066666666667,6.171033333333333
1992,7,6.144516129032258,6.167096774193548,6.122290322580645
1992,8,6.088387096774194,6.116709677419355,6.065354838709678
1992,9,6.179333333333333,6.197866666666667,6.161866666666667
1992,10,5.363548387096775,5.370741935483871,5.355096774193549
1992,11,6.120666666666667,6.137766666666667,6.105833333333334
1992,12,6.390322580645161,6.4076774193548385,6.3760645161290315
1993,1,6.427741935483871,6.457129032258064,6.406548387096774
1993,2,6.315357142857144,6.322178571428572,6.310178571428572
1993,3,6.289032258064516,6.294258064516129,6.28258064516129
1993,4,6.3709999999999996,6.384533333333334,6.357733333333333
1993,5,6.39258064516129,6.4362258064516125,6.348290322580645
1993,6,4.915666666666667,4.926433333333334,4.907
1993,7,6.273548387096774,6.287806451612903,6.265516129032258
1993,8,6.1896774193548385,6.208967741935484,6.169032258064516
1993,9,6.215333333333334,6.234833333333333,6.195666666666667
1993,10,6.406451612903226,6.442161290322581,6.375451612903226
1993,11,6.33,6.3396333333333335,6.320766666666667
1993,12,6.5125806451612895,6.556806451612903,6.472548387096774
1994,1,6.5038709677419355,6.542483870967742,6.473999999999999
1994,2,6.516071428571428,6.570785714285714,6.468357142857143
1994,3,6.426774193548387,6.446322580645162,6.411225806451613
1994,4,6.399333333333333,6.413133333333334,6.385033333333334
1994,5,6.293548387096774,6.29941935483871,6.286870967741936
1994,6,6.193666666666667,6.206433333333334,6.177433333333334
1994,7,4.558064516129033,4.579677419354839,4.541129032258064
1994,8,6.115806451612904,6.145354838709677,6.084677419354839
1994,9,6.192333333333334,6.2138,6.1728
1994,10,6.249677419354839,6.266451612903226,6.2378709677419355
1994,11,6.335666666666667,6.348833333333333,6.3229999999999995
1994,12,6.429032258064517,6.464612903225806,6.395225806451613
1995,1,6.504838709677419,6.5801612903225815,6.462677419354838
1995,2,6.538214285714285,6.600178571428572,6.484535714285714
1995,3,6.389677419354839,6.400741935483871,6.377645161290323
1995,4,6.2716666666666665,6.276266666666667,6.264433333333333
1995,5,6.231290322580645,6.244096774193548,6.2175806451612905
1995,6,6.112666666666667,6.133666666666667,6.095666666666667
1995,7,6.05,6.077612903225806,6.030322580645161
1995,8,5.98258064516129,5.991064516129033,5.977903225806451
1995,9,6.003,6.026466666666666,5.985533333333334
1995,10,6.066129032258065,6.086161290322581,6.045064516129032
1995,11,4.777,4.7931,4.760433333333333
1995,12,6.421290322580645,6.448225806451613,6.3948064516129035
1996,1,6.474516129032258,6.500387096774194,6.451354838709677
1996,2,6.426896551724138,6.4623793103448275,6.401758620689655
1996,3,6.428387096774194,6.456387096774193,6.400193548387097
1996,4,6.371666666666667,6.386766666666667,6.356333333333334
1996,5,6.318064516129032,6.328483870967742,6.30816129032258
1996,6,6.1770000000000005,6.2081,6.144733333333334
1996,7,6.158064516129032,6.179322580645161,6.138516129032259
1996,8,6.2296774193548385,6.2414516129032265,6.218387096774194
1996,9,6.043333333333333,6.060533333333334,6.027633333333333
1996,10,6.128387096774193,6.149129032258064,6.111580645161291
1996,11,6.395666666666667,6.435966666666667,6.3580000000000005
1996,12,6.378064516129032,6.392774193548386,6.359741935483871
1997,1,6.304838709677419,6.308193548387097,6.301774193548387
1997,2,6.3967857142857145,6.417964285714286,6.376857142857142
1997,3,6.298709677419355,6.303709677419355,6.293064516129032
1997,4,6.241666666666666,6.256566666666667,6.221466666666667
1997,5,6.320322580645161,6.339064516129032,6.3060967741935485
1997,6,6.275666666666667,6.3008,6.2513
1997,7,6.218387096774194,6.239193548387097,6.196387096774194
1997,8,6.144516129032258,6.165548387096774,6.127677419354838
1997,9,6.134,6.141933333333333,6.1258
1997,10,6.2858064516129035,6.30825806451613,6.267483870967742
1997,11,6.405333333333333,6.423966666666667,6.3850999999999996
1997,12,6.466129032258064,6.500129032258064,6.434677419354839
1998,1,6.5035483870967745,6.545129032258065,6.469032258064516
1998,2,6.3275,6.3304285714285715,6.323857142857143
1998,3,6.398064516129033,6.422064516129033,6.372193548387097
1998,4,6.451666666666667,6.4887,6.412066666666666
1998,5,5.093548387096774,5.098967741935485,5.0880967741935486
1998,6,5.9479999999999995,5.969366666666667,5.927499999999999
1998,7,6.275161290322581,6.298129032258064,6.254354838709677
1998,8,6.169354838709677,6.20358064516129,6.143516129032259
1998,9,6.232666666666666,6.266133333333333,6.212366666666667
1998,10,6.429354838709678,6.465935483870968,6.396838709677419
1998,11,6.453,6.4735000000000005,6.435133333333334
1998,12,6.430000000000001,6.450612903225807,6.41425806451613
1999,1,6.510645161290323,6.560935483870968,6.463290322580645
1999,2,6.3374999999999995,6.3457857142857135,6.32925
1999,3,6.328387096774194,6.338387096774194,6.316290322580645
1999,4,6.319333333333333,6.3383,6.3042
1999,5,6.296774193548386,6.305258064516129,6.288
1999,6,6.245666666666667,6.271966666666667,6.2166
1999,7,6.168387096774193,6.201870967741936,6.138096774193548
1999,8,6.292258064516129,6.316612903225806,6.267548387096775
1999,9,6.4206666666666665,6.4685999999999995,6.3866000000000005
1999,10,6.34516129032258,6.356451612903226,6.3349032258064515
1999,11,6.355666666666666,6.370466666666667,6.339766666666667
1999,12,6.469677419354839,6.503548387096774,6.440419354838709
2000,1,6.4151612903225805,6.430064516129032,6.396193548387097
2000,2,6.407931034482759,6.420379310344828,6.39403448275862
2000,3,6.35741935483871,6.364677419354839,6.350032258064516
2000,4,6.363,6.3815333333333335,6.344566666666666
2000,5,6.341290322580646,6.358096774193548,6.330032258064516
2000,6,6.330333333333333,6.3504,6.307833333333333
2000,7,6.180645161290323,6.2136774193548385,6.154548387096774
2000,8,6.171935483870969,6.199483870967742,6.151064516129032
2000,9,6.2123333333333335,6.238166666666667,6.1925333333333334
2000,10,6.378709677419355,6.398806451612903,6.3593548387096765
2000,11,6.477,6.543433333333334,6.426266666666667
2000,12,6.518387096774194,6.573903225806451,6.465483870967742
2001,1,6.358064516129032,6.365806451612904,6.349548387096775
2001,2,6.373214285714285,6.387785714285714,6.358321428571429
2001,3,1.0190322580645161,1.0197096774193548,1.0179354838709678
2001,4,0.0,0.0,0.0
2001,5,0.0,0.0,0.0
2001,6,0.0,0.0,0.0
2001,7,1.5667741935483872,1.5667741935483872,1.5655161290322581
2001,8,6.191935483870967,6.219258064516129,6.1696451612903225
2001,9,6.086666666666667,6.099266666666667,6.0789333333333335
2001,10,6.232903225806451,6.256870967741936,6.2175806451612905
2001,11,6.272666666666667,6.277699999999999,6.266533333333333
2001,12,6.29741935483871,6.302806451612903,6.291290322580645
2002,1,6.3341935483870975,6.345870967741936,6.324258064516129
2002,2,6.5164285714285715,6.55825,6.484
2002,3,6.376774193548387,6.384806451612904,6.369774193548387
2002,4,6.328,6.338266666666667,6.318266666666667
2002,5,6.371612903225807,6.395677419354838,6.357806451612903
2002,6,6.307333333333333,6.316366666666666,6.297433333333333
2002,7,6.225483870967742,6.249483870967742,6.20358064516129
2002,8,6.180322580645162,6.202612903225806,6.164032258064516
2002,9,6.080666666666667,6.0873333333333335,6.076766666666667
2002,10,6.387419354838709,6.4599677419354835,6.336225806451613
2002,11,6.526333333333333,6.594666666666667,6.4642
2002,12,6.421935483870967,6.460419354838709,6.388645161290323
2003,1,6.42741935483871,6.451612903225806,6.404548387096774
2003,2,6.3064285714285715,6.312821428571428,6.299642857142857
2003,3,6.316774193548387,6.328354838709678,6.3069999999999995
2003,4,6.180666666666666,6.197633333333333,6.165733333333334
2003,5,6.305161290322581,6.329129032258065,6.2863225806451615
2003,6,6.228666666666667,6.252166666666667,6.2093
2003,7,6.171290322580645,6.196,6.158387096774193
2003,8,6.077419354838709,6.087709677419355,6.0688387096774195
2003,9,6.0409999999999995,6.052833333333334,6.033166666666667
2003,10,6.089354838709678,6.109516129032259,6.070032258064516
2003,11,6.306,6.3294999999999995,6.283033333333334
2003,12,6.370645161290323,6.393,6.349967741935483
2004,1,6.459354838709678,6.493548387096775,6.422225806451613
2004,2,6.352758620689655,6.365379310344828,6.340310344827587
2004,3,6.290322580645161,6.299838709677419,6.279516129032258
2004,4,6.271,6.2805333333333335,6.260866666666667
2004,5,6.174516129032258,6.204806451612903,6.151161290322581
2004,6,6.102333333333333,6.1321666666666665,6.084433333333333
2004,7,6.058709677419355,6.077806451612903,6.050419354838709
2004,8,6.150645161290322,6.186419354838709,6.123064516129032
2004,9,6.117999999999999,6.1452333333333335,6.096500000000001
2004,10,6.410967741935484,6.4558709677419355,6.372999999999999
2004,11,6.365333333333334,6.3841,6.350866666666667
2004,12,6.356129032258064,6.366032258064516,6.345903225806451
2005,1,6.446129032258065,6.489935483870967,6.418258064516129
2005,2,6.347142857142857,6.357428571428572,6.337142857142857
2005,3,6.304516129032258,6.320709677419355,6.2934838709677425
2005,4,6.322,6.3366999999999996,6.3055666666666665
2005,5,6.32258064516129,6.3542903225806455,6.2943870967741935
2005,6,6.217333333333333,6.230733333333333,6.2072666666666665
2005,7,6.15,6.170838709677419,6.140870967741935
2005,8,6.1,6.107290322580645,6.097096774193548
2005,9,6.08,6.0953,6.074833333333333
2005,10,6.166774193548387,6.186709677419355,6.1405806451612905
2005,11,6.343,6.3547666666666665,6.327066666666667
2005,12,6.3909677419354844,6.428935483870967,6.362096774193549
2006,1,6.309032258064517,6.316096774193548,6.3026451612903225
2006,2,6.292142857142857,6.302464285714286,6.276142857142857
2006,3,6.377741935483871,6.397806451612903,6.357290322580645
2006,4,6.299,6.310466666666667,6.290333333333334
2006,5,6.364516129032259,6.415774193548388,6.333193548387097
2006,6,6.164333333333333,6.175533333333333,6.154933333333333
2006,7,6.051290322580646,6.067967741935484,6.036161290322581
2006,8,6.063548387096774,6.097903225806451,6.040741935483871
2006,9,6.131666666666666,6.180000000000001,6.1008000000000004
2006,10,6.339677419354839,6.377290322580645,6.315354838709678
2006,11,6.3806666666666665,6.4133000000000004,6.3593
2006,12,6.469032258064516,6.507935483870968,6.436870967741935
2007,1,6.460322580645162,6.498645161290322,6.430870967741935
2007,2,6.382857142857143,6.396964285714286,6.369
2007,3,6.369032258064516,6.380612903225806,6.3587096774193546
2007,4,6.177666666666667,6.1899999999999995,6.166933333333334
2007,5,6.104516129032258,6.1362258064516135,6.085677419354839
2007,6,6.239,6.2796,6.206766666666667
2007,7,6.387096774193548,6.418774193548387,6.363290322580645
2007,8,6.372903225806452,6.399516129032258,6.346645161290323
2007,9,6.21,6.2351,6.1911000000000005
2007,10,6.154516129032258,6.169774193548387,6.145032258064516
2007,11,6.219333333333333,6.242933333333334,6.203333333333333
2007,12,6.400322580645161,6.438741935483871,6.373451612903226
2008,1,6.499677419354839,6.551193548387096,6.464838709677419
2008,2,6.3196551724137935,6.329034482758621,6.308620689655172
2008,3,6.324838709677419,6.361709677419355,6.2945161290322575
2008,4,6.2943333333333324,6.310133333333334,6.2838
2008,5,3.8038709677419353,3.8108709677419355,3.799032258064516
2008,6,0.0,0.0,0.0
2008,7,0.0,0.0,0.0
2008,8,0.0,0.0,0.0
2008,9,0.0,0.0,0.0
2008,10,0.0,0.0,0.0
2008,11,0.0,0.0,0.0
2008,12,0.0,0.0,0.0
2009,1,0.0,0.0,0.0
2009,2,0.0,0.0,0.0
2009,3,0.0,0.0,0.0
2009,4,0.0,0.0,0.0
2009,5,0.0,0.0,0.0
2009,6,0.0,0.0,0.0
2009,7,0.0,0.0,0.0
2009,8,0.0,0.0,0.0
2009,9,0.0,0.0,0.0
2009,10,0.0,0.0,0.0
2009,11,0.0,0.0,0.0
2009,12,3.7158064516129032,3.745548387096774,3.6957419354838708
2010,1,6.4235483870967744,6.449645161290323,6.39983870967742
2010,2,6.364285714285714,6.376607142857142,6.351464285714286
2010,3,6.348387096774194,6.372000000000001,6.3268387096774195
2010,4,6.338666666666667,6.353033333333333,6.326366666666667
2010,5,6.1977419354838705,6.228096774193548,6.181032258064516
2010,6,6.150333333333333,6.174666666666667,6.13
2010,7,6.171612903225806,6.206354838709677,6.139935483870968
2010,8,6.095806451612903,6.120741935483871,6.079870967741935
2010,9,6.309,6.3457333333333334,6.280666666666666
2010,10,6.20258064516129,6.2255806451612905,6.18558064516129
2010,11,6.479666666666666,6.5175,6.448266666666667
2010,12,6.440645161290322,6.475451612903226,6.407451612903226
2011,1,6.400967741935484,6.416935483870968,6.388806451612903
2011,2,6.4746428571428565,6.50175,6.447857142857143
2011,3,6.3190322580645155,6.329903225806452,6.312
2011,4,6.228666666666667,6.2452,6.215766666666667
2011,5,6.147741935483872,6.178612903225806,6.1295161290322575
2011,6,6.122,6.165,6.095366666666666
2011,7,6.081612903225807,6.109064516129032,6.066483870967742
2011,8,6.071935483870967,6.109774193548387,6.058354838709677
2011,9,6.084666666666666,6.120500000000001,6.068833333333333
2011,10,6.321935483870967,6.388903225806452,6.276354838709677
2011,11,6.349,6.362833333333333,6.334866666666667
2011,12,6.401612903225806,6.41841935483871,6.386129032258064
2012,1,6.419354838709677,6.4513225806451615,6.3911612903225805
2012,2,2.8651724137931036,2.870344827586207,2.860413793103448
2012,3,0.603225806451613,0.603774193548387,0.6029677419354839
2012,4,6.304,6.3365,6.279466666666666
2012,5,6.3590322580645156,6.381806451612904,6.341451612903226
2012,6,5.983666666666666,6.0227,5.9504
2012,7,6.416451612903225,6.445709677419355,6.396096774193548
2012,8,6.361290322580645,6.393419354838709,6.336161290322581
2012,9,2.7423333333333333,2.7475666666666667,2.7381666666666664
2012,10,0.0,0.0,0.0
2012,11,5.572666666666667,5.616166666666667,5.5451999999999995
2012,12,6.417096774193548,6.448387096774193,6.392161290322581
2013,1,6.458387096774194,6.5204516129032255,6.418548387096774
2013,2,6.414285714285714,6.441142857142857,6.385142857142857
2013,3,6.388709677419355,6.4279677419354835,6.358129032258065
2013,4,6.299333333333333,6.314133333333333,6.285633333333333
2013,5,6.225483870967742,6.243258064516129,6.207709677419355
2013,6,6.181333333333333,6.202633333333334,6.163766666666667
2013,7,6.103548387096774,6.140096774193548,6.085064516129032
2013,8,6.071935483870967,6.095064516129033,6.060290322580645
2013,9,6.018333333333333,6.0310999999999995,6.012199999999999
2013,10,6.250645161290323,6.294870967741935,6.215225806451612
2013,11,6.296666666666667,6.305133333333333,6.288433333333333
2013,12,6.3429032258064515,6.382451612903226,6.317129032258064
2014,1,5.847096774193548,5.870258064516129,5.825290322580646
2014,2,6.480714285714286,6.520392857142857,6.454071428571429
2014,3,6.137096774193548,6.150322580645161,6.1242580645161295
2014,4,6.284666666666666,6.299733333333333,6.2721
2014,5,6.238709677419355,6.262354838709678,6.217806451612904
2014,6,6.126,6.148633333333334,6.111866666666667
2014,7,6.0525806451612905,6.073612903225807,6.043193548387097
2014,8,6.199999999999999,6.239774193548387,6.165516129032258
2014,9,6.074,6.087400000000001,6.0587333333333335
2014,10,6.2222580645161285,6.249903225806452,6.202419354838709
2014,11,6.521,6.605166666666666,6.4643
2014,12,6.389354838709677,6.421516129032258,6.368451612903225
2015,1,6.381290322580645,6.3954516129032255,6.368032258064516
2015,2,6.345714285714286,6.35775,6.335428571428571
2015,3,6.355806451612903,6.373709677419355,6.340709677419356
2015,4,6.353666666666667,6.3685,6.337599999999999
2015,5,6.363548387096775,6.3913548387096775,6.337935483870968
2015,6,6.138,6.151066666666667,6.128533333333333
2015,7,6.089677419354839,6.122516129032258,6.071548387096774
2015,8,6.103870967741935,6.14316129032258,6.080225806451613
2015,9,6.143,6.1704,6.118433333333333
2015,10,6.130322580645161,6.154193548387097,6.114935483870967
2015,11,6.426,6.464933333333334,6.397533333333333
2015,12,6.596129032258064,6.679096774193548,6.531419354838709
2016,1,6.484193548387096,6.528935483870968,6.443354838709677
2016,2,6.414137931034483,6.437896551724139,6.39151724137931
2016,3,6.348064516129032,6.358870967741935,6.336838709677419
2016,4,6.357666666666666,6.406366666666667,6.3266333333333336
2016,5,0.8038709677419356,0.8053225806451613,0.8019032258064516
2016,6,4.298,4.338233333333333,4.277466666666667
2016,7,6.099354838709678,6.125935483870967,6.085032258064516
2016,8,6.118387096774193,6.14441935483871,6.0972580645161285
2016,9,6.1610000000000005,6.202366666666666,6.129499999999999
2016,10,6.166774193548387,6.185870967741936,6.151516129032258
2016,11,6.260000000000001,6.280033333333334,6.247733333333333
2016,12,6.3022580645161295,6.320677419354839,6.286612903225806
2017,1,6.300967741935485,6.310806451612903,6.290451612903225
2017,2,6.371428571428572,6.385035714285714,6.358607142857143
2017,3,6.418064516129032,6.444096774193548,6.394161290322581
2017,4,6.235333333333333,6.2423,6.2305
2017,5,6.137096774193548,6.161419354838709,6.118096774193549
2017,6,6.181,6.2072666666666665,6.1545
2017,7,6.088709677419355,6.118064516129032,6.074419354838709
2017,8,6.0845161290322585,6.111387096774194,6.0694838709677414
2017,9,6.168,6.202633333333334,6.1406
2017,10,6.263225806451612,6.281548387096774,6.247129032258065
2017,11,6.335333333333334,6.3682,6.301733333333333
2017,12,6.38516129032258,6.408322580645161,6.3587741935483875
2018,1,6.4635483870967745,6.506193548387097,6.425387096774194
2018,2,6.353928571428571,6.36175,6.3451071428571435
2018,3,6.433870967741935,6.471774193548387,6.408612903225807
2018,4,6.368333333333334,6.384600000000001,6.353233333333334
2018,5,6.173870967741936,6.186129032258065,6.1656774193548385
2018,6,6.062333333333333,6.071,6.0565
2018,7,4.671290322580645,4.684774193548387,4.662677419354839
2018,8,6.048387096774194,6.075903225806452,6.033548387096774
2018,9,6.026333333333333,6.044,6.016366666666666
2018,10,6.042258064516129,6.061870967741935,6.029967741935484
2018,11,6.226,6.267633333333333,6.186266666666667
2018,12,6.444838709677419,6.474032258064516,6.415516129032258
2019,1,6.300967741935485,6.312322580645161,6.293387096774193
2019,2,6.3374999999999995,6.348107142857144,6.328285714285714
2019,3,6.441290322580645,6.475290322580645,6.409064516129033
2019,4,6.349333333333333,6.368266666666667,6.3344000000000005
2019,5,6.251290322580645,6.263354838709677,6.239451612903226
2019,6,6.251,6.282866666666666,6.227733333333333
2019,7,6.11,6.1375806451612895,6.091193548387097
2019,8,6.228064516129032,6.257387096774193,6.202645161290323
