Year,Month,Day Mean,Day Max,Day Min
2018,11,79.007,79.01776666666666,78.99523333333333
2018,12,79.43096774193549,79.44029032258064,79.4199677419355
2019,1,79.47548387096774,79.48164516129033,79.46977419354839
2019,2,79.49071428571428,79.49696428571428,79.48135714285715
2019,3,79.61451612903227,79.62545161290323,79.60374193548387
2019,4,79.48633333333333,79.49256666666666,79.48003333333332
2019,5,79.40419354838708,79.41009677419355,79.3976129032258
2019,6,79.39066666666666,79.39876666666667,79.3834
2019,7,79.36677419354838,79.37206451612903,79.36145161290322
2019,8,79.50161290322582,79.50596774193548,79.49587096774194
2019,9,79.52766666666666,79.53503333333333,79.52226666666667
2019,10,79.68967741935484,79.69709677419355,79.6813870967742
2019,11,79.63233333333334,79.64,79.62689999999999
2019,12,79.6083870967742,79.61261290322581,79.60199999999999
2020,1,79.56612903225806,79.57067741935484,79.55893548387097
2020,2,79.69206896551725,79.70500000000001,79.67665517241379
2020,3,79.71903225806452,79.72783870967743,79.70829032258064
2020,4,79.52833333333334,79.53333333333333,79.5233
2020,5,79.45225806451613,79.45877419354838,79.44483870967741
2020,6,79.41066666666667,79.4185,79.40393333333333
2020,7,79.47032258064516,79.4743870967742,79.46509677419355
2020,8,79.51935483870967,79.52493548387098,79.51145161290323
2020,9,79.56533333333333,79.57113333333334,79.5581
2020,10,79.54129032258065,79.54790322580645,79.53522580645162
2020,11,79.64766666666667,79.6535,79.6395
2020,12,79.58,79.586,79.57548387096774
2021,1,79.65903225806451,79.66825806451612,79.64916129032257
2021,2,79.71428571428571,79.72289285714285,79.702
2021,3,79.57387096774194,79.57916129032257,79.5681935483871
2021,4,79.518,79.52313333333333,79.51350000000001
2021,5,79.50129032258064,79.50706451612903,79.49532258064517
2021,6,79.46033333333334,79.46393333333334,79.45666666666666
2021,7,79.42806451612903,79.4311935483871,79.42483870967742
2021,8,79.46935483870968,79.47329032258065,79.46490322580645
2021,9,79.39633333333333,79.40323333333335,79.39176666666667
2021,10,79.36064516129032,79.36835483870968,79.35203225806451
2021,11,79.488,79.49343333333333,79.484
2021,12,79.55064516129033,79.55687096774193,79.54232258064516
2022,1,79.59483870967742,79.6008064516129,79.58822580645162
2022,2,79.60964285714286,79.61889285714287,79.59675
2022,3,79.57290322580646,79.57835483870969,79.56622580645161
2022,4,79.46133333333334,79.4675,79.45573333333333
2022,5,79.40032258064515,79.40561290322582,79.39248387096774
2022,6,79.25,79.25926666666668,79.24033333333334
2022,7,79.37967741935483,79.38432258064516,79.37383870967741
2022,8,79.38612903225807,79.39090322580645,79.38077419354839
2022,9,79.40566666666668,79.41243333333334,79.39896666666667
2022,10,79.50225806451614,79.51335483870969,79.48796774193548
2022,11,79.82066666666667,79.83263333333333,79.80786666666667
2022,12,79.56709677419354,79.57361290322581,79.56032258064516
2023,1,79.65677419354839,79.66403225806452,79.64867741935484
2023,2,79.5307142857143,79.53507142857143,79.52492857142856
2023,3,79.57032258064515,79.57687096774193,79.56367741935485
2023,4,79.583,79.58826666666667,79.57876666666667
2023,5,79.52290322580646,79.52664516129032,79.51974193548388
2023,6,79.44266666666667,79.44503333333334,79.4378
2023,7,79.49516129032257,79.50012903225806,79.48912903225806
2023,8,79.58032258064516,79.58593548387097,79.57403225806452
2023,9,79.556,79.56230000000001,79.54956666666666
2023,10,79.64387096774193,79.65183870967742,79.63825806451614
2023,11,79.62266666666666,79.62793333333335,79.61593333333333
2023,12,79.60064516129032,79.60806451612903,79.59190322580646
2024,1,79.67935483870967,79.68835483870967,79.66748387096774
2024,2,79.61862068965517,79.62327586206897,79.61272413793104
2024,3,79.6316129032258,79.63693548387097,79.62422580645162
2024,4,79.60142857142857,79.60785714285714,79.59564285714285
