Year,Month,Day Mean,Day Max,Day Min
1983,3,17.84258064516129,17.856806451612904,17.82964516129032
1983,4,17.824,17.838933333333333,17.8098
1983,5,18.047096774193548,18.071967741935484,18.022290322580645
1983,6,17.767666666666667,17.77876666666667,17.7537
1983,7,17.530645161290323,17.538258064516132,17.522903225806452
1983,8,17.516774193548386,17.530870967741937,17.50303225806452
1983,9,18.017,18.052833333333336,17.980933333333333
1983,10,18.034193548387094,18.06148387096774,18.00874193548387
1983,11,17.671333333333333,17.692833333333333,17.6492
1983,12,18.376129032258063,18.422354838709676,18.330483870967743
1984,1,18.38193548387097,18.41635483870968,18.345129032258065
1984,2,18.38,18.439137931034484,18.32158620689655
1984,3,17.641935483870967,17.673516129032258,17.615516129032258
1984,4,17.581333333333337,17.593799999999998,17.568733333333334
1984,5,17.376451612903224,17.382064516129034,17.371709677419357
1984,6,17.388666666666666,17.396966666666668,17.380533333333336
1984,7,17.343870967741935,17.35522580645161,17.33448387096774
1984,8,17.338709677419356,17.344612903225805,17.333709677419357
1984,9,17.477333333333334,17.486933333333333,17.466066666666666
1984,10,17.89548387096774,17.921419354838708,17.868612903225806
1984,11,18.058666666666667,18.10033333333333,18.0206
1984,12,18.249354838709678,18.27648387096774,18.220129032258065
1985,1,17.792580645161287,17.817451612903227,17.76974193548387
1985,2,17.83214285714286,17.854071428571427,17.807178571428572
1985,3,18.015483870967742,18.05267741935484,17.978032258064516
1985,4,18.05366666666667,18.075733333333336,18.031333333333336
1985,5,17.749354838709678,17.769709677419353,17.727451612903227
1985,6,17.849333333333334,17.86756666666667,17.8314
1985,7,17.726451612903226,17.73516129032258,17.717032258064513
1985,8,18.2241935483871,18.249806451612905,18.196129032258067
1985,9,18.001666666666665,18.0244,17.982533333333333
1985,10,17.931612903225805,17.957806451612903,17.90377419354839
1985,11,17.776,17.7974,17.757166666666667
1985,12,18.267419354838708,18.31441935483871,18.217225806451616
1986,1,18.309677419354838,18.33516129032258,18.28258064516129
1986,2,17.658214285714287,17.671714285714284,17.644214285714288
1986,3,17.87258064516129,17.891193548387097,17.85316129032258
1986,4,17.775,17.7914,17.759633333333333
1986,5,18.23,18.26390322580645,18.197032258064514
1986,6,17.752666666666666,17.76386666666667,17.741566666666664
1986,7,17.546774193548387,17.553,17.54051612903226
1986,8,18.134193548387096,18.193032258064516,18.074032258064516
1986,9,17.488999999999997,17.498800000000003,17.479366666666667
1986,10,17.503548387096775,17.51651612903226,17.490000000000002
1986,11,18.382,18.415366666666667,18.345866666666666
1986,12,18.514193548387098,18.558612903225807,18.470161290322583
1987,1,17.976451612903226,18.002387096774193,17.951677419354837
1987,2,17.779285714285713,17.80482142857143,17.75575
1987,3,17.86935483870968,17.901967741935483,17.836225806451612
1987,4,17.886333333333333,17.90426666666667,17.868566666666666
1987,5,17.413548387096775,17.417806451612904,17.40964516129032
1987,6,17.512999999999998,17.52156666666667,17.501633333333334
1987,7,17.48677419354839,17.49874193548387,17.474
1987,8,17.46741935483871,17.47506451612903,17.458548387096776
1987,9,17.66466666666667,17.683533333333333,17.6444
1987,10,17.85483870967742,17.88,17.830032258064517
1987,11,14.367333333333333,14.388866666666667,14.346066666666667
1987,12,13.92451612903226,13.960290322580645,13.890354838709678
1988,1,18.883225806451613,18.936258064516128,18.82887096774194
1988,2,0.0,0.0,0.0
1988,3,0.0,0.0,0.0
1988,4,0.0,0.0,0.0
1988,5,0.0,0.0,0.0
1988,6,0.0,0.0,0.0
1988,7,0.0,0.0,0.0
1988,8,0.0,0.0,0.0
1988,9,0.0,0.0,0.0
1988,10,0.0,0.0,0.0
1988,11,0.0,0.0,0.0
1988,12,0.0,0.0,0.0
1989,1,18.228709677419356,18.267548387096774,18.191387096774193
1989,2,18.191785714285714,18.219285714285714,18.16725
1989,3,18.721290322580646,18.764580645161292,18.679064516129035
1989,4,17.976666666666667,17.999066666666668,17.953833333333332
1989,5,17.580322580645163,17.585645161290323,17.57464516129032
1989,6,17.617,17.6341,17.598433333333332
1989,7,17.383225806451613,17.387064516129033,17.380193548387094
1989,8,17.50741935483871,17.519387096774192,17.49577419354839
1989,9,17.654999999999998,17.681433333333334,17.628966666666667
1989,10,17.888709677419353,17.91848387096774,17.861032258064515
1989,11,18.197333333333333,18.2227,18.171433333333333
1989,12,18.00774193548387,18.047290322580647,17.969870967741937
1990,1,18.417096774193546,18.451612903225808,18.37906451612903
1990,2,19.003214285714286,19.061464285714287,18.95
1990,3,17.966451612903228,17.985032258064518,17.94661290322581
1990,4,17.652333333333335,17.664466666666666,17.6412
1990,5,17.462580645161292,17.468129032258062,17.45667741935484
1990,6,17.514,17.5539,17.5031
1990,7,17.62516129032258,17.637451612903224,17.614193548387096
1990,8,17.43290322580645,17.43706451612903,17.430096774193547
1990,9,17.447999999999997,17.451733333333333,17.4427
1990,10,18.018709677419356,18.04651612903226,17.990451612903225
1990,11,17.958000000000002,17.98026666666667,17.933100000000003
1990,12,17.913548387096775,17.943032258064516,17.883322580645164
1991,1,18.373225806451615,18.410451612903227,18.33764516129032
1991,2,17.861071428571428,17.89282142857143,17.829535714285715
1991,3,18.276774193548388,18.32083870967742,18.236
1991,4,18.131666666666668,18.176566666666666,18.0885
1991,5,17.56,17.565225806451615,17.554290322580645
1991,6,17.57,17.5777,17.563766666666666
1991,7,17.61741935483871,17.626774193548385,17.609387096774192
1991,8,17.46967741935484,17.47416129032258,17.46732258064516
1991,9,17.439666666666668,17.45136666666667,17.430133333333334
1991,10,17.81451612903226,17.841193548387096,17.787290322580642
1991,11,18.432666666666666,18.475666666666665,18.386533333333333
1991,12,17.78451612903226,17.808548387096774,17.75932258064516
1992,1,17.780967741935484,17.808387096774194,17.754032258064516
1992,2,17.657586206896553,17.67358620689655,17.640655172413794
1992,3,18.143870967741936,18.171870967741935,18.11577419354839
1992,4,17.824333333333335,17.84763333333333,17.8017
1992,5,17.796774193548387,17.81706451612903,17.77493548387097
1992,6,17.573333333333334,17.58536666666667,17.55976666666667
1992,7,17.59032258064516,17.600032258064516,17.580935483870967
1992,8,17.81483870967742,17.841,17.790580645161292
1992,9,18.069666666666667,18.099833333333333,18.0364
1992,10,17.594838709677422,17.606290322580644,17.584225806451613
1992,11,18.097666666666665,18.1274,18.072633333333332
1992,12,18.263548387096773,18.298193548387097,18.227483870967742
1993,1,18.385161290322582,18.423290322580645,18.34716129032258
1993,2,17.649642857142858,17.66092857142857,17.636892857142858
1993,3,17.628387096774194,17.645354838709675,17.611354838709676
1993,4,17.968666666666664,17.988366666666664,17.947866666666666
1993,5,17.678709677419352,17.700032258064518,17.65822580645161
1993,6,17.705666666666666,17.716366666666666,17.694833333333335
1993,7,17.65258064516129,17.670387096774196,17.63725806451613
1993,8,17.518387096774195,17.52364516129032,17.512967741935487
1993,9,17.673333333333336,17.695933333333336,17.651166666666665
1993,10,17.870967741935484,17.894161290322582,17.84577419354839
1993,11,17.712333333333333,17.7393,17.6877
1993,12,18.713870967741936,18.751967741935484,18.674935483870968
1994,1,18.4158064516129,18.447354838709675,18.38406451612903
1994,2,18.394642857142856,18.445607142857142,18.349357142857144
1994,3,18.148709677419355,18.171290322580646,18.12674193548387
1994,4,18.272,18.305833333333332,18.238333333333333
1994,5,17.820645161290326,17.837129032258066,17.804903225806452
1994,6,17.544333333333334,17.552766666666667,17.53506666666667
1994,7,17.633225806451613,17.64774193548387,17.62
1994,8,17.678709677419352,17.68990322580645,17.663903225806454
1994,9,17.602666666666668,17.6133,17.5922
1994,10,17.590645161290322,17.604419354838708,17.57825806451613
1994,11,18.136000000000003,18.159766666666666,18.113
1994,12,18.41741935483871,18.469806451612904,18.365612903225806
1995,1,18.588709677419356,18.644161290322582,18.535548387096775
1995,2,18.81714285714286,18.86625,18.770928571428573
1995,3,18.34709677419355,18.39290322580645,18.30354838709677
1995,4,17.533333333333335,17.539166666666667,17.524566666666665
1995,5,17.51225806451613,17.526258064516128,17.499193548387098
1995,6,17.629,17.642566666666667,17.613766666666667
1995,7,15.897419354838709,15.916032258064515,15.881709677419353
1995,8,10.629354838709677,10.631451612903225,10.627612903225806
1995,9,17.307333333333336,17.309633333333334,17.30453333333333
1995,10,18.029032258064515,18.071096774193546,17.987935483870967
1995,11,18.10666666666667,18.147033333333336,18.06253333333333
1995,12,17.961290322580645,17.991387096774194,17.931290322580644
1996,1,18.370645161290323,18.41745161290323,18.325967741935486
1996,2,18.117241379310343,18.1651724137931,18.069551724137934
1996,3,17.802258064516128,17.829129032258063,17.77709677419355
1996,4,17.756666666666668,17.7811,17.734333333333332
1996,5,17.511612903225807,17.52348387096774,17.501290322580644
1996,6,17.601999999999997,17.613533333333333,17.589133333333333
1996,7,17.35483870967742,17.35693548387097,17.352193548387095
1996,8,17.66548387096774,17.681774193548385,17.648387096774194
1996,9,17.490666666666666,17.503766666666667,17.476833333333335
1996,10,18.465806451612902,18.515903225806454,18.413741935483873
1996,11,18.31566666666667,18.351366666666667,18.274800000000003
1996,12,17.918064516129032,17.940225806451615,17.8961935483871
1997,1,17.54516129032258,17.55909677419355,17.532064516129033
1997,2,18.38357142857143,18.43332142857143,18.334571428571426
1997,3,17.861612903225808,17.882870967741937,17.83906451612903
1997,4,17.401333333333334,17.40536666666667,17.3993
1997,5,17.516451612903225,17.52648387096774,17.506741935483873
1997,6,17.55666666666667,17.569566666666667,17.543033333333334
1997,7,17.56967741935484,17.584967741935483,17.55625806451613
1997,8,17.793225806451613,17.824064516129035,17.762709677419355
1997,9,17.968,17.992866666666664,17.939033333333334
1997,10,17.728064516129034,17.756032258064515,17.701516129032257
1997,11,18.311666666666667,18.365099999999998,18.259366666666665
1997,12,18.143548387096775,18.183935483870968,18.103838709677422
1998,1,18.572580645161292,18.62009677419355,18.525225806451616
1998,2,17.66107142857143,17.675107142857144,17.646964285714287
1998,3,17.92774193548387,17.96325806451613,17.89151612903226
1998,4,17.93933333333333,17.967433333333336,17.9132
1998,5,14.178709677419356,14.187709677419356,14.170903225806452
1998,6,17.762333333333334,17.779400000000003,17.7439
1998,7,17.695806451612906,17.714483870967744,17.67893548387097
1998,8,17.581935483870968,17.596129032258066,17.569548387096773
1998,9,17.954,17.985733333333332,17.922233333333335
1998,10,18.06645161290323,18.104548387096774,18.028709677419354
1998,11,18.425,18.456733333333332,18.388333333333332
1998,12,18.187096774193545,18.22658064516129,18.147354838709678
1999,1,18.648387096774194,18.68793548387097,18.60741935483871
1999,2,17.8125,17.831214285714285,17.793857142857142
1999,3,17.299999999999997,17.329290322580643,17.271064516129034
1999,4,18.034666666666666,18.06726666666667,18.0034
1999,5,17.774193548387096,17.799677419354836,17.74890322580645
1999,6,17.420333333333335,17.423866666666665,17.418133333333333
1999,7,17.499032258064517,17.508225806451613,17.48967741935484
1999,8,17.661290322580644,17.67877419354839,17.64358064516129
1999,9,18.137666666666668,18.1709,18.104100000000003
1999,10,17.93,17.951645161290323,17.90732258064516
1999,11,18.017,18.058133333333334,17.977333333333334
1999,12,18.7958064516129,18.852,18.73693548387097
2000,1,18.12709677419355,18.160967741935483,18.093387096774194
2000,2,18.12620689655172,18.153172413793104,18.099241379310346
2000,3,17.86193548387097,17.88232258064516,17.84106451612903
2000,4,17.558333333333334,17.5697,17.546499999999998
2000,5,17.593870967741935,17.60396774193548,17.583774193548386
2000,6,17.651,17.65876666666667,17.6415
2000,7,17.614516129032257,17.625290322580646,17.60396774193548
2000,8,17.57967741935484,17.589709677419354,17.570483870967742
2000,9,17.699,17.716933333333333,17.682666666666666
2000,10,18.501612903225805,18.536709677419356,18.46451612903226
2000,11,18.653000000000002,18.699833333333334,18.610633333333332
2000,12,18.718387096774194,18.767290322580642,18.66809677419355
2001,1,17.973225806451612,18.001290322580644,17.94309677419355
2001,2,18.04,18.074392857142858,18.003607142857142
2001,3,11.526451612903225,11.542709677419355,11.512258064516129
2001,4,0.0,0.0,0.0
2001,5,0.0,0.0,0.0
2001,6,0.0,0.0,0.0
2001,7,0.0,0.0,0.0
2001,8,0.0,0.0,0.0
2001,9,12.779333333333334,12.784766666666666,12.773233333333334
2001,10,18.16,18.19409677419355,18.123225806451615
2001,11,17.697,17.719566666666665,17.676233333333336
2001,12,17.93322580645161,17.967935483870967,17.89632258064516
2002,1,18.10516129032258,18.142419354838708,18.06809677419355
2002,2,18.716428571428573,18.77342857142857,18.659892857142857
2002,3,17.88774193548387,17.913516129032256,17.861838709677418
2002,4,17.653666666666666,17.6741,17.6336
2002,5,18.037096774193547,18.064612903225807,18.006096774193548
2002,6,18.028666666666666,18.060866666666666,17.999833333333335
2002,7,17.566451612903226,17.572290322580645,17.560870967741934
2002,8,17.588709677419356,17.600354838709677,17.578870967741935
2002,9,17.499333333333333,17.510166666666667,17.4902
2002,10,17.858709677419355,17.886709677419358,17.83132258064516
2002,11,18.323333333333334,18.354033333333334,18.290599999999998
2002,12,12.773225806451611,12.793193548387096,12.753193548387097
2003,1,4.706451612903226,4.711806451612904,4.700290322580646
2003,2,17.91142857142857,17.937464285714288,17.888392857142858
2003,3,17.945806451612906,17.977677419354837,17.915129032258065
2003,4,17.57766666666667,17.592699999999997,17.562033333333332
2003,5,17.82193548387097,17.839225806451612,17.80541935483871
2003,6,17.70266666666667,17.723866666666666,17.681866666666668
2003,7,17.575806451612905,17.583548387096776,17.56709677419355
2003,8,17.506129032258066,17.51483870967742,17.497451612903227
2003,9,15.038000000000002,15.038433333333334,15.037133333333333
2003,10,15.671612903225808,15.670419354838709,15.668129032258063
2003,11,18.19066666666667,18.239433333333334,18.139433333333333
2003,12,17.80322580645161,17.82990322580645,17.779
2004,1,18.06677419354839,18.098935483870967,18.035612903225807
2004,2,18.09344827586207,18.151862068965517,18.03748275862069
2004,3,18.048709677419353,18.099645161290322,17.99006451612903
2004,4,17.776333333333334,17.8011,17.752
2004,5,17.523548387096774,17.54567741935484,17.503387096774194
2004,6,17.416666666666668,17.435366666666667,17.395533333333333
2004,7,17.517419354838708,17.530612903225805,17.504032258064516
2004,8,17.70741935483871,17.74274193548387,17.670129032258064
2004,9,17.939,17.980866666666667,17.897066666666667
2004,10,18.193225806451615,18.243032258064517,18.13258064516129
2004,11,17.872666666666664,17.90693333333333,17.837699999999998
2004,12,0.5716129032258064,0.571741935483871,0.5713870967741935
2005,1,7.089032258064516,7.105354838709678,7.071354838709677
2005,2,17.835714285714285,17.871142857142857,17.798785714285714
2005,3,17.556451612903224,17.591806451612904,17.518548387096775
2005,4,17.80366666666667,17.842966666666666,17.75766666666667
2005,5,17.710645161290323,17.74993548387097,17.67341935483871
2005,6,17.66,17.680166666666665,17.637533333333334
2005,7,17.5058064516129,17.523806451612902,17.488096774193547
2005,8,17.485806451612902,17.501064516129034,17.470032258064517
2005,9,17.611,17.6388,17.580133333333333
2005,10,17.98741935483871,18.030225806451615,17.933548387096774
2005,11,18.359333333333332,18.39943333333333,18.317600000000002
2005,12,2.920967741935484,2.9356774193548385,2.9083870967741934
2006,1,0.0,0.0,0.0
2006,2,17.648214285714285,17.679535714285713,17.614964285714287
2006,3,17.753548387096775,17.79341935483871,17.70809677419355
2006,4,17.740000000000002,17.760466666666666,17.719633333333334
2006,5,17.97483870967742,18.015387096774194,17.93635483870968
2006,6,17.538666666666664,17.560566666666666,17.515
2006,7,17.443548387096776,17.455548387096773,17.432096774193546
2006,8,17.396451612903224,17.401806451612902,17.391290322580645
2006,9,17.928333333333335,17.973266666666667,17.879833333333334
2006,10,18.133548387096774,18.168032258064514,18.09248387096774
2006,11,17.962333333333333,18.002333333333336,17.9267
2006,12,18.85225806451613,18.911838709677422,18.785354838709676
2007,1,18.394516129032258,18.433193548387095,18.351612903225806
2007,2,18.022142857142857,18.058285714285713,17.983285714285714
2007,3,18.116774193548387,18.154193548387095,18.0791935483871
2007,4,17.464333333333332,17.474066666666666,17.454833333333333
2007,5,0.5664516129032258,0.5665806451612904,0.5661612903225806
2007,6,7.044,7.051366666666667,7.036866666666667
2007,7,17.69129032258065,17.702451612903225,17.677709677419355
2007,8,17.12741935483871,17.143709677419356,17.112225806451615
2007,9,0.0,0.0,0.0
2007,10,0.0,0.0,0.0
2007,11,14.089666666666666,14.1053,14.0755
2007,12,18.283870967741933,18.343032258064518,18.223354838709678
2008,1,18.671935483870968,18.72051612903226,18.620032258064516
2008,2,18.047931034482758,18.0788275862069,18.015034482758622
2008,3,2.8861290322580646,2.8929032258064518,2.8806451612903223
2008,4,17.659,17.674666666666667,17.642333333333333
2008,5,17.578064516129032,17.592709677419357,17.563354838709678
2008,6,17.610333333333333,17.63,17.590666666666667
2008,7,17.81709677419355,17.839806451612905,17.79690322580645
2008,8,18.169677419354837,18.20916129032258,18.127870967741934
2008,9,17.991666666666667,18.026,17.959999999999997
2008,10,18.315483870967743,18.365290322580645,18.265612903225808
2008,11,18.209333333333333,18.244333333333334,18.175333333333334
2008,12,18.018709677419356,18.04883870967742,17.987870967741937
2009,1,18.29,18.330451612903225,18.244
2009,2,17.794999999999998,17.818285714285715,17.774357142857145
2009,3,0.0,0.5646451612903226,0.5646451612903226
2009,4,0.0,0.0,0.0
2009,5,0.0,0.0,0.0
2009,6,17.573333333333334,17.589333333333336,17.56
2009,7,17.779999999999998,17.804,17.759483870967742
2009,8,18.08967741935484,18.11948387096774,18.057870967741934
2009,9,18.033666666666665,18.062333333333335,18.0037
2009,10,17.736129032258066,17.761774193548387,17.710064516129034
2009,11,19.172,19.242666666666665,19.099633333333333
2009,12,18.21516129032258,18.253806451612906,18.17764516129032
2010,1,18.208387096774196,18.259870967741936,18.15632258064516
2010,2,17.721785714285712,17.74007142857143,17.706857142857142
2010,3,9.01,9.012774193548388,9.005870967741936
2010,4,0.583,0.5830666666666667,0.5828666666666666
2010,5,7.885483870967741,7.891774193548388,7.883612903225806
2010,6,4.051666666666667,4.053333333333333,4.0506
2010,7,17.84774193548387,17.873677419354838,17.818516129032258
2010,8,17.436774193548384,17.443645161290323,17.43074193548387
2010,9,16.410333333333334,16.424033333333334,16.3968
2010,10,17.59935483870968,17.61558064516129,17.583612903225806
2010,11,18.201,18.234966666666665,18.1612
2010,12,14.173548387096774,14.182935483870967,14.163290322580645
2011,1,16.41,16.439645161290322,16.381967741935483
2011,2,18.37142857142857,18.42142857142857,18.318392857142857
2011,3,17.640645161290323,17.65651612903226,17.624290322580645
2011,4,17.716666666666665,17.738633333333333,17.692933333333333
2011,5,17.771612903225805,17.801516129032258,17.740225806451612
2011,6,17.769333333333336,17.788233333333334,17.750333333333334
2011,7,17.730645161290322,17.753387096774194,17.70738709677419
2011,8,17.537419354838708,17.543193548387098,17.529645161290322
2011,9,17.788,17.80906666666667,17.7659
2011,10,17.890967741935484,17.911774193548386,17.867612903225805
2011,11,18.474333333333334,18.545166666666667,18.399333333333335
2011,12,18.598064516129032,18.6278064516129,18.565193548387096
2012,1,18.232580645161292,18.261290322580646,18.200774193548387
2012,2,17.802758620689655,17.820689655172412,17.78444827586207
2012,3,17.578064516129032,17.586161290322583,17.569193548387098
2012,4,17.645,17.660966666666663,17.628933333333332
2012,5,17.556451612903224,17.56416129032258,17.54690322580645
2012,6,17.924,17.9583,17.8895
2012,7,16.71225806451613,16.725677419354838,16.700193548387098
2012,8,18.154193548387095,18.187548387096772,18.11983870967742
2012,9,17.703666666666667,17.717233333333336,17.687966666666668
2012,10,17.780322580645162,17.799935483870968,17.757709677419356
2012,11,18.267999999999997,18.313733333333335,18.218466666666664
2012,12,18.21,18.237903225806452,18.178870967741933
2013,1,18.484193548387097,18.532451612903223,18.433451612903227
2013,2,18.180714285714284,18.213535714285715,18.145357142857144
2013,3,17.671935483870968,17.69248387096774,17.648612903225807
2013,4,17.927,17.964,17.886266666666664
2013,5,17.778709677419354,17.798548387096773,17.758774193548387
2013,6,17.641333333333332,17.65853333333333,17.6248
2013,7,17.423870967741934,17.432580645161288,17.416548387096775
2013,8,17.68387096774193,17.705935483870967,17.662096774193547
2013,9,17.425,17.431066666666666,17.418799999999997
2013,10,18.03516129032258,18.07251612903226,17.997129032258062
2013,11,18.071666666666665,18.095000000000002,18.047966666666664
2013,12,18.25548387096774,18.303516129032257,18.20316129032258
2014,1,18.888387096774192,18.934290322580644,18.842354838709674
2014,2,19.160714285714285,19.20625,19.105821428571428
2014,3,18.256451612903227,18.292161290322582,18.220483870967744
2014,4,17.732666666666667,17.753899999999998,17.71056666666667
2014,5,17.749354838709678,17.763161290322582,17.73351612903226
2014,6,17.629666666666665,17.647533333333335,17.611766666666664
2014,7,17.451290322580647,17.459258064516128,17.443387096774195
2014,8,17.4158064516129,17.422483870967742,17.408032258064516
2014,9,17.390333333333334,17.395666666666667,17.385466666666666
2014,10,17.826129032258066,17.85890322580645,17.793387096774193
2014,11,18.319333333333336,18.3472,18.287933333333335
2014,12,17.98677419354839,18.009032258064515,17.962387096774197
2015,1,18.526774193548388,18.569548387096777,18.48090322580645
2015,2,17.86714285714286,17.891321428571427,17.841535714285715
2015,3,18.080967741935485,18.113225806451613,18.048645161290324
2015,4,17.640666666666668,17.654999999999998,17.627966666666666
2015,5,17.754516129032258,17.77635483870968,17.733064516129033
2015,6,17.547666666666665,17.563,17.534733333333335
2015,7,17.600645161290323,17.611806451612903,17.587129032258066
2015,8,17.686129032258062,17.708548387096776,17.663645161290322
2015,9,18.007333333333335,18.0572,17.955966666666665
2015,10,17.521612903225805,17.538741935483873,17.50525806451613
2015,11,18.383,18.430999999999997,18.339366666666667
